file_name,file_type,file_size_bytes,status,source,vector_collection,chunk_count,parsed_at,indexed_at,error_message
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
test-upload.txt,txt,130.0,processing,upload,docmentor,0.0,,,
test-upload.txt,txt,130.0,processing,upload,docmentor,0.0,,,
test-ai-healthcare.txt,txt,402.0,processing,upload,docmentor,0.0,,,
test-ai-healthcare.txt,txt,402.0,processing,upload,docmentor,0.0,,,
test-ai-healthcare.txt,txt,402.0,processing,upload,docmentor,0.0,,,
test-ai-healthcare.txt,txt,402.0,processing,upload,docmentor,0.0,,,
test-ai-healthcare.txt,txt,402.0,processing,upload,docmentor,0.0,,,
test-ai-healthcare.txt,txt,402.0,processing,upload,docmentor,0.0,,,
test-ai-healthcare.txt,txt,402.0,processing,upload,docmentor,0.0,,,
test-ai-healthcare.txt,txt,402.0,processing,upload,docmentor,0.0,,,
test-ai-healthcare.txt,txt,402.0,processing,upload,docmentor,0.0,,,
test-ai-healthcare.txt,txt,402.0,processing,upload,docmentor,0.0,,,
test-ai-healthcare.txt,txt,402.0,processing,upload,docmentor,0.0,,,
test-ai-healthcare.txt,txt,402.0,processing,upload,docmentor,0.0,,,
test-ai-healthcare.txt,txt,402.0,processing,upload,docmentor,0.0,,,
Individual Report.pdf,pdf,134.0,processing,upload,docmentor,0.0,,,
Individual Report.pdf,pdf,134.0,processing,upload,docmentor,0.0,,,
rememory-test.txt,txt,415.0,processing,upload,docmentor,0.0,,,
quantum-test.txt,txt,452.0,processing,upload,docmentor,0.0,,,
ml-basics.docx,docx,1.0,processing,upload,docmentor,0.0,,,
ml-basics.docx,docx,1.0,processing,upload,docmentor,0.0,,,
ml-basics.docx,docx,1.0,processing,upload,docmentor,0.0,,,
ml-basics.docx,docx,1.0,processing,upload,docmentor,0.0,,,
ml-basics.docx,docx,1.0,processing,upload,docmentor,0.0,,,
ml-basics.docx,docx,1.0,processing,upload,docmentor,0.0,,,
test-docling.docx,docx,1.0,processing,upload,docmentor,0.0,,,
test-docling.docx,docx,1.0,processing,upload,docmentor,0.0,,,
test-docling.docx,docx,1.0,processing,upload,docmentor,0.0,,,
test-docling.docx,docx,1.0,processing,upload,docmentor,0.0,,,
test-docling.docx,docx,1.0,processing,upload,docmentor,0.0,,,
test-docling.docx,docx,1.0,processing,upload,docmentor,0.0,,,
test-docling.docx,docx,1.0,processing,upload,docmentor,0.0,,,
test-docling.docx,docx,1.0,processing,upload,docmentor,0.0,,,
test-docling.docx,docx,1.0,processing,upload,docmentor,0.0,,,
test-docling.docx,docx,1.0,processing,upload,docmentor,0.0,,,
test-docling.docx,docx,1.0,processing,upload,docmentor,0.0,,,
test-docling.docx,docx,1.0,processing,upload,docmentor,0.0,,,
test-docling.docx,docx,1.0,processing,upload,docmentor,0.0,,,
test-docling.docx,docx,1.0,processing,upload,docmentor,0.0,,,
test-quick.txt,txt,20.0,processing,upload,docmentor,0.0,,,
artificial-intelligence-foundations.txt,txt,4.0,processing,upload,docmentor,0.0,,,
quantum-computing-overview.txt,txt,4.0,processing,upload,docmentor,0.0,,,
blockchain-and-web3.txt,txt,4.0,processing,upload,docmentor,0.0,,,
cybersecurity-landscape.txt,txt,4.0,processing,upload,docmentor,0.0,,,
cloud-computing-architecture.txt,txt,4.0,processing,upload,docmentor,0.0,,,
robotics-and-automation.txt,txt,5.0,processing,upload,docmentor,0.0,,,
biotechnology-genomics.txt,txt,5.0,processing,upload,docmentor,0.0,,,
renewable-energy-climate.txt,txt,5.0,processing,upload,docmentor,0.0,,,
space-exploration-technology.txt,txt,5.0,processing,upload,docmentor,0.0,,,
neuroscience-brain-computer.txt,txt,5.0,processing,upload,docmentor,0.0,,,
data-engineering-mlops.txt,txt,5.0,processing,upload,docmentor,0.0,,,