Date,all_healthy,ollama_status,ollama_ms,qdrant_status,qdrant_ms,docling_status,docling_ms,n8n_status,n8n_ms,created_at
,,,,,,,,,,5/5/2026 9:20pm
,,,,,,,,,,5/5/2026 9:20pm
,,,,,,,,,,5/5/2026 9:20pm
,,up,0.0,down,0.0,down,0.0,up,0.0,5/6/2026 1:30am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/6/2026 11:35pm
,,up,0.0,up,0.0,down,0.0,down,0.0,5/6/2026 11:35pm
,,up,0.0,up,0.0,up,0.0,down,0.0,5/6/2026 11:35pm
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/6/2026 11:35pm
,,up,0.0,down,0.0,down,0.0,down,0.0,5/6/2026 11:40pm
,,up,0.0,up,0.0,down,0.0,down,0.0,5/6/2026 11:40pm
,,up,0.0,up,0.0,up,0.0,down,0.0,5/6/2026 11:40pm
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/6/2026 11:40pm
,,up,0.0,down,0.0,down,0.0,down,0.0,5/6/2026 11:45pm
,,up,0.0,up,0.0,down,0.0,down,0.0,5/6/2026 11:45pm
,,up,0.0,up,0.0,up,0.0,down,0.0,5/6/2026 11:45pm
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/6/2026 11:45pm
,,up,0.0,down,0.0,down,0.0,down,0.0,5/6/2026 11:50pm
,,up,0.0,up,0.0,down,0.0,down,0.0,5/6/2026 11:50pm
,,up,0.0,up,0.0,up,0.0,down,0.0,5/6/2026 11:50pm
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/6/2026 11:50pm
,,up,0.0,down,0.0,down,0.0,down,0.0,5/6/2026 11:55pm
,,up,0.0,up,0.0,down,0.0,down,0.0,5/6/2026 11:55pm
,,up,0.0,up,0.0,up,0.0,down,0.0,5/6/2026 11:55pm
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/6/2026 11:55pm
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 12:00am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 12:00am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 12:00am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 12:00am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 12:04am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 12:04am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 12:04am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 12:04am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 12:04am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 12:04am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 12:04am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 12:04am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 12:05am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 12:05am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 12:05am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 12:05am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 12:10am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 12:10am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 12:10am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 12:10am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 12:15am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 12:15am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 12:15am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 12:15am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 12:25am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 12:25am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 12:25am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 12:25am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 12:30am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 12:30am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 12:30am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 12:30am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 12:30am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 12:30am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 12:30am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 12:30am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 12:35am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 12:35am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 12:35am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 12:35am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 12:40am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 12:40am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 12:40am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 12:40am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 12:45am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 12:45am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 12:45am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 12:45am
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 12:51am
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 12:51am
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 12:51am
,,down,0.0,down,0.0,down,0.0,up,0.0,5/7/2026 12:51am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 12:55am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 12:55am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 12:55am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 12:55am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 1:00am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 1:00am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 1:00am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 1:00am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 1:05am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 1:05am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 1:05am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 1:05am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 1:10am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 1:10am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 1:10am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 1:10am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 1:15am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 1:15am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 1:15am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 1:15am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 1:20am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 1:20am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 1:20am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 1:20am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 1:25am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 1:25am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 1:25am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 1:25am
,,up,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 1:30am
,,up,0.0,up,0.0,down,0.0,down,0.0,5/7/2026 1:30am
,,up,0.0,up,0.0,up,0.0,down,0.0,5/7/2026 1:30am
,checked,up,0.0,up,0.0,up,0.0,up,0.0,5/7/2026 1:30am
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:10pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:11pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:11pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/7/2026 9:11pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:15pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:16pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:16pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/7/2026 9:16pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:20pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:21pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:21pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/7/2026 9:21pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:25pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:26pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:26pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/7/2026 9:26pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:31pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:31pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:31pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/7/2026 9:31pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:35pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:36pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:36pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/7/2026 9:36pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:40pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:41pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:41pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/7/2026 9:41pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:45pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:46pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/7/2026 9:46pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/7/2026 9:46pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:30pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:31pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:31pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 6:31pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:35pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:35pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:36pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 6:36pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:43pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:43pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:43pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 6:43pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:45pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:45pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:46pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 6:46pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:50pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:50pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:51pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 6:51pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:55pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:55pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 6:56pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 6:56pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:00pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:00pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:01pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 7:01pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:05pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:05pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:06pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 7:06pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:10pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:10pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:11pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 7:11pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:15pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:15pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:16pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 7:16pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:20pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:20pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:21pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 7:21pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:25pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:25pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:26pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 7:26pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:30pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:30pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:31pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 7:31pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:35pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:35pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:36pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 7:36pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:40pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:40pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:41pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 7:41pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:45pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:45pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:46pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 7:46pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:50pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:50pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:51pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 7:51pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:55pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:55pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 7:56pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 7:56pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:00pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:00pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:01pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 8:01pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:05pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:05pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:06pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 8:06pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:10pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:10pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:11pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 8:11pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:15pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:15pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:16pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 8:16pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:20pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:20pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:21pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 8:21pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:25pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:25pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:26pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 8:26pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:31pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:31pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:31pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 8:31pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:37pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:38pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:39pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 8:39pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:42pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:42pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 8:43pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 8:43pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 9:03pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 9:03pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 9:04pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 9:04pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 9:07pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 9:07pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 9:07pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 9:07pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 9:12pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 9:12pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 9:12pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 9:12pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 9:16pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 9:17pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 9:21pm
,,down,0.0,down,0.0,down,0.0,up,0.0,5/9/2026 9:21pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 9:25pm
,,down,0.0,down,0.0,down,0.0,down,0.0,5/9/2026 9:25pm
